#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CREBBP	SRC	9606.ENSP00000262367	9606.ENSP00000362680	0	0	0	0	0.064	0.513	0	0.879	0.940
CREBBP	SMARCA4	9606.ENSP00000262367	9606.ENSP00000343896	0	0	0	0	0.126	0.491	0	0.884	0.944
CREBBP	MYC	9606.ENSP00000262367	9606.ENSP00000478887	0	0	0	0	0.086	0.583	0.500	0.746	0.945
CREBBP	AR	9606.ENSP00000262367	9606.ENSP00000363822	0	0	0	0	0.042	0.794	0	0.815	0.960
CREBBP	HDAC1	9606.ENSP00000262367	9606.ENSP00000362649	0	0	0	0	0.099	0.537	0.500	0.833	0.960
CREBBP	BRCA1	9606.ENSP00000262367	9606.ENSP00000418960	0	0	0	0	0.061	0.833	0	0.814	0.968
CREBBP	RUNX1	9606.ENSP00000262367	9606.ENSP00000300305	0	0	0	0	0	0.512	0.500	0.916	0.977
CREBBP	EPAS1	9606.ENSP00000262367	9606.ENSP00000263734	0	0	0	0	0.043	0.400	0.900	0.784	0.986
CREBBP	ESR1	9606.ENSP00000262367	9606.ENSP00000405330	0	0	0	0	0.062	0.844	0.500	0.921	0.993
CREBBP	KMT2A	9606.ENSP00000262367	9606.ENSP00000436786	0	0	0	0	0.151	0.981	0	0.727	0.995
CREBBP	CTNNB1	9606.ENSP00000262367	9606.ENSP00000495360	0	0	0	0	0.049	0.886	0.900	0.992	0.999
CREBBP	TP53	9606.ENSP00000262367	9606.ENSP00000269305	0	0	0	0	0	0.998	0.900	0.996	0.999
CREBBP	EP300	9606.ENSP00000262367	9606.ENSP00000263253	0	0	0.062	0.956	0.839	0.782	0.900	0.983	0.999
CRKL	PIK3R2	9606.ENSP00000346300	9606.ENSP00000222254	0	0	0	0	0.060	0.518	0.650	0.352	0.883
CRKL	KRAS	9606.ENSP00000346300	9606.ENSP00000256078	0	0	0	0	0.069	0	0.500	0.331	0.661
CRKL	PDGFRA	9606.ENSP00000346300	9606.ENSP00000257290	0	0	0	0	0	0.620	0.650	0.222	0.887
CRKL	PDGFRB	9606.ENSP00000346300	9606.ENSP00000261799	0	0	0	0	0	0.376	0.650	0.312	0.836
CRKL	PIK3R3	9606.ENSP00000346300	9606.ENSP00000262741	0	0	0	0	0	0.058	0.650	0.479	0.813
CRKL	GAB1	9606.ENSP00000346300	9606.ENSP00000262995	0	0	0	0	0	0.833	0.900	0.605	0.992
CRKL	MAPK3	9606.ENSP00000346300	9606.ENSP00000263025	0	0	0	0	0.076	0	0	0.380	0.403
CRKL	KDR	9606.ENSP00000346300	9606.ENSP00000263923	0	0	0	0	0	0.091	0.650	0.200	0.723
CRKL	PIK3CA	9606.ENSP00000346300	9606.ENSP00000263967	0	0	0	0	0	0.095	0.650	0.331	0.769
CRKL	STAT3	9606.ENSP00000346300	9606.ENSP00000264657	0	0	0	0	0.073	0	0	0.580	0.594
CRKL	ERBB3	9606.ENSP00000346300	9606.ENSP00000267101	0	0	0	0	0	0.236	0	0.520	0.618
CRKL	ERBB2	9606.ENSP00000346300	9606.ENSP00000269571	0	0	0	0	0	0.388	0	0.576	0.729
CRKL	EGFR	9606.ENSP00000346300	9606.ENSP00000275493	0	0	0	0	0.042	0.855	0.900	0.614	0.993
CRKL	KIT	9606.ENSP00000346300	9606.ENSP00000288135	0	0	0	0	0	0.535	0.650	0.733	0.952
CRKL	STAT5B	9606.ENSP00000346300	9606.ENSP00000293328	0	0	0	0	0.060	0	0	0.983	0.983
CRKL	CD34	9606.ENSP00000346300	9606.ENSP00000310036	0	0	0	0	0	0.292	0	0.632	0.728
CRKL	PDGFB	9606.ENSP00000346300	9606.ENSP00000330382	0	0	0	0	0	0	0.500	0.103	0.532
CRKL	FGFR3	9606.ENSP00000346300	9606.ENSP00000339824	0	0	0	0	0	0.091	0.650	0.226	0.732
CRKL	ERBB4	9606.ENSP00000346300	9606.ENSP00000342235	0	0	0	0	0	0.628	0	0.212	0.694
CRKL	LZTR1	9606.ENSP00000346300	9606.ENSP00000496779	0	0	0	0	0.050	0	0	0.405	0.410
CRKL	ETV6	9606.ENSP00000346300	9606.ENSP00000379658	0	0	0	0	0.044	0.292	0	0.213	0.420
CRKL	MYC	9606.ENSP00000346300	9606.ENSP00000478887	0	0	0	0	0.059	0.161	0	0.327	0.422
CRKL	PTEN	9606.ENSP00000346300	9606.ENSP00000361021	0	0	0	0	0.076	0.174	0	0.324	0.439
CRKL	PDGFA	9606.ENSP00000346300	9606.ENSP00000346508	0	0	0	0	0	0	0.500	0.063	0.511
CRKL	ALK	9606.ENSP00000346300	9606.ENSP00000373700	0	0	0	0	0	0.147	0	0.471	0.530
CRKL	AKT1	9606.ENSP00000346300	9606.ENSP00000451828	0	0	0	0	0.057	0.050	0	0.522	0.535
CRKL	CTNNB1	9606.ENSP00000346300	9606.ENSP00000495360	0	0	0	0	0.074	0	0	0.525	0.541
CRKL	NTRK1	9606.ENSP00000346300	9606.ENSP00000431418	0	0	0	0	0	0.068	0.500	0.228	0.609
CRKL	HRAS	9606.ENSP00000346300	9606.ENSP00000407586	0	0	0	0	0.057	0	0.500	0.255	0.618
CRKL	NRAS	9606.ENSP00000346300	9606.ENSP00000358548	0	0	0	0	0.097	0	0.500	0.299	0.656
CRKL	JAK2	9606.ENSP00000346300	9606.ENSP00000371067	0	0	0	0	0	0.050	0.500	0.353	0.666
CRKL	BRAF	9606.ENSP00000346300	9606.ENSP00000419060	0	0	0	0	0.060	0.050	0.500	0.354	0.673
CRKL	FGFR2	9606.ENSP00000346300	9606.ENSP00000410294	0	0	0	0	0	0.095	0.650	0.253	0.742
CRKL	PIK3CB	9606.ENSP00000346300	9606.ENSP00000501150	0	0	0	0	0.049	0.175	0.650	0.317	0.787
CRKL	PIK3CD	9606.ENSP00000346300	9606.ENSP00000366563	0	0	0	0	0.049	0.055	0.650	0.523	0.830
CRKL	FGFR1	9606.ENSP00000346300	9606.ENSP00000393312	0	0	0	0	0	0.328	0.650	0.596	0.896
CRKL	GRB2	9606.ENSP00000346300	9606.ENSP00000376345	0	0	0	0.675	0.049	0.300	0.500	0.792	0.921
CRKL	PTPN11	9606.ENSP00000346300	9606.ENSP00000489597	0	0	0	0.584	0.088	0.654	0	0.781	0.925
CRKL	IGF1R	9606.ENSP00000346300	9606.ENSP00000497069	0	0	0	0	0.042	0.410	0.650	0.696	0.931
CRKL	SHC1	9606.ENSP00000346300	9606.ENSP00000401303	0	0	0	0	0.060	0.292	0.500	0.832	0.936
CRKL	PIK3R1	9606.ENSP00000346300	9606.ENSP00000428056	0	0	0	0	0.047	0.803	0.650	0.352	0.951
CRKL	SOS1	9606.ENSP00000346300	9606.ENSP00000384675	0	0	0	0	0.049	0.648	0.500	0.747	0.952
CRKL	SRC	9606.ENSP00000346300	9606.ENSP00000362680	0	0	0	0.585	0.044	0.068	0.900	0.577	0.957
CRKL	FRS2	9606.ENSP00000346300	9606.ENSP00000447241	0	0	0	0	0.067	0	0.900	0.704	0.970
CRKL	ABL1	9606.ENSP00000346300	9606.ENSP00000361423	0	0	0	0.597	0.049	0.887	0.900	0.855	0.998
CSMD3	KRAS	9606.ENSP00000297405	9606.ENSP00000256078	0	0	0	0	0	0.070	0	0.477	0.492
CSMD3	KMT2C	9606.ENSP00000297405	9606.ENSP00000262189	0	0	0	0	0	0	0	0.440	0.440
CSMD3	PIK3CA	9606.ENSP00000297405	9606.ENSP00000263967	0	0	0	0	0	0	0	0.571	0.571
CSMD3	TP53	9606.ENSP00000297405	9606.ENSP00000269305	0	0	0	0	0	0	0	0.578	0.578
CSMD3	EGFR	9606.ENSP00000297405	9606.ENSP00000275493	0	0	0	0	0	0.163	0	0.322	0.408
CSMD3	FBXW7	9606.ENSP00000297405	9606.ENSP00000474725	0	0	0	0	0	0	0	0.401	0.400
CSMD3	BRCA2	9606.ENSP00000297405	9606.ENSP00000369497	0	0	0	0	0	0	0	0.403	0.403
CSMD3	NF1	9606.ENSP00000297405	9606.ENSP00000351015	0	0	0	0	0	0	0	0.447	0.447
CSMD3	FAT1	9606.ENSP00000297405	9606.ENSP00000406229	0	0	0	0	0	0	0	0.448	0.448
CSMD3	ZFHX3	9606.ENSP00000297405	9606.ENSP00000493252	0	0	0	0	0	0	0	0.449	0.449
CSMD3	ROBO2	9606.ENSP00000297405	9606.ENSP00000417335	0	0	0	0	0.066	0	0	0.489	0.502
CSMD3	KMT2D	9606.ENSP00000297405	9606.ENSP00000301067	0	0	0	0	0	0	0	0.526	0.526
CSMD3	ARID1A	9606.ENSP00000297405	9606.ENSP00000320485	0	0	0	0	0	0	0	0.572	0.572
CSMD3	FAT4	9606.ENSP00000297405	9606.ENSP00000377862	0	0	0	0	0.042	0.049	0	0.570	0.574
CSMD3	FAT3	9606.ENSP00000297405	9606.ENSP00000432586	0	0	0	0	0.062	0.049	0	0.668	0.678
CSMD3	LRP1B	9606.ENSP00000297405	9606.ENSP00000374135	0	0	0	0	0.093	0	0	0.766	0.779
CTNNA2	CDH1	9606.ENSP00000384638	9606.ENSP00000261769	0	0	0	0	0	0.242	0.900	0.630	0.969
CTNNA2	ABL1	9606.ENSP00000384638	9606.ENSP00000361423	0	0	0	0	0	0	0.500	0.069	0.515
CTNNA2	LRP1B	9606.ENSP00000384638	9606.ENSP00000374135	0	0	0	0	0.117	0	0	0.440	0.485
CTNNA2	FAT4	9606.ENSP00000384638	9606.ENSP00000377862	0	0	0	0	0	0.208	0	0.351	0.464
CTNNA2	DCC	9606.ENSP00000384638	9606.ENSP00000389140	0	0	0	0	0.119	0	0	0.405	0.454
CTNNA2	CTNNB1	9606.ENSP00000384638	9606.ENSP00000495360	0	0	0	0	0.179	0.878	0.900	0.856	0.998
CTNNB1	GNA11	9606.ENSP00000495360	9606.ENSP00000078429	0	0	0	0	0.113	0	0	0.520	0.556
CTNNB1	COL1A1	9606.ENSP00000495360	9606.ENSP00000225964	0	0	0	0	0	0.045	0	0.587	0.589
CTNNB1	CCND1	9606.ENSP00000495360	9606.ENSP00000227507	0	0	0	0	0.073	0.300	0.500	0.926	0.972
CTNNB1	MLH1	9606.ENSP00000495360	9606.ENSP00000231790	0	0	0	0	0.049	0	0	0.620	0.623
CTNNB1	FLT3	9606.ENSP00000495360	9606.ENSP00000241453	0	0	0	0	0.086	0	0	0.506	0.529
CTNNB1	FUS	9606.ENSP00000495360	9606.ENSP00000254108	0	0	0	0	0.062	0.292	0	0.322	0.510
CTNNB1	KRAS	9606.ENSP00000495360	9606.ENSP00000256078	0	0	0	0	0.077	0.197	0	0.857	0.885
CTNNB1	NOTCH2	9606.ENSP00000495360	9606.ENSP00000256646	0	0	0	0	0.105	0.098	0	0.598	0.647
CTNNB1	PDGFRA	9606.ENSP00000495360	9606.ENSP00000257290	0	0	0	0	0.086	0	0	0.745	0.756
CTNNB1	CDK4	9606.ENSP00000495360	9606.ENSP00000257904	0	0	0	0	0.044	0.086	0	0.784	0.795
CTNNB1	MDM2	9606.ENSP00000495360	9606.ENSP00000258149	0	0	0	0	0.067	0	0	0.818	0.823
CTNNB1	CDH1	9606.ENSP00000495360	9606.ENSP00000261769	0	0	0	0	0.063	0.999	0.900	0.999	0.999
CTNNB1	PDGFRB	9606.ENSP00000495360	9606.ENSP00000261799	0	0	0	0	0.067	0	0	0.581	0.592
CTNNB1	KMT2C	9606.ENSP00000495360	9606.ENSP00000262189	0	0	0	0	0.055	0	0	0.438	0.447
CTNNB1	CREBBP	9606.ENSP00000495360	9606.ENSP00000262367	0	0	0	0	0.049	0.886	0.900	0.992	0.999
CTNNB1	PIK3R3	9606.ENSP00000495360	9606.ENSP00000262741	0	0	0	0	0	0.050	0	0.534	0.538
CTNNB1	MAPK3	9606.ENSP00000495360	9606.ENSP00000263025	0	0	0	0	0.091	0	0	0.866	0.873
CTNNB1	EP300	9606.ENSP00000495360	9606.ENSP00000263253	0	0	0	0	0.049	0.899	0.900	0.992	0.999
CTNNB1	PAX8	9606.ENSP00000495360	9606.ENSP00000263334	0	0	0	0	0	0	0	0.479	0.479
CTNNB1	EPAS1	9606.ENSP00000495360	9606.ENSP00000263734	0	0	0	0	0.048	0.161	0	0.712	0.750
CTNNB1	KDR	9606.ENSP00000495360	9606.ENSP00000263923	0	0	0	0	0.095	0	0.800	0.981	0.996
CTNNB1	PIK3CA	9606.ENSP00000495360	9606.ENSP00000263967	0	0	0	0	0.049	0.130	0	0.890	0.901
CTNNB1	STAT3	9606.ENSP00000495360	9606.ENSP00000264657	0	0	0	0	0.128	0	0	0.887	0.897
CTNNB1	DNMT3A	9606.ENSP00000495360	9606.ENSP00000264709	0	0	0	0	0.069	0.063	0	0.479	0.506
CTNNB1	EGF	9606.ENSP00000495360	9606.ENSP00000265171	0	0	0	0	0	0.065	0	0.864	0.868
CTNNB1	ERBB3	9606.ENSP00000495360	9606.ENSP00000267101	0	0	0	0	0	0.362	0	0.560	0.707
CTNNB1	TP53	9606.ENSP00000495360	9606.ENSP00000269305	0	0	0	0	0.049	0	0	0.927	0.927
CTNNB1	ERBB2	9606.ENSP00000495360	9606.ENSP00000269571	0	0	0	0	0	0.662	0.900	0.954	0.998
CTNNB1	EGFR	9606.ENSP00000495360	9606.ENSP00000275493	0	0	0	0	0.064	0.718	0.900	0.940	0.998
CTNNB1	ATM	9606.ENSP00000495360	9606.ENSP00000278616	0	0	0	0	0.084	0	0	0.602	0.620
CTNNB1	MYCN	9606.ENSP00000495360	9606.ENSP00000281043	0	0	0	0	0.056	0.061	0	0.707	0.717
CTNNB1	GNAQ	9606.ENSP00000495360	9606.ENSP00000286548	0	0	0	0	0.101	0	0	0.531	0.560
CTNNB1	FANCD2	9606.ENSP00000495360	9606.ENSP00000287647	0	0	0	0	0.042	0	0	0.520	0.520
CTNNB1	KIT	9606.ENSP00000495360	9606.ENSP00000288135	0	0	0	0	0.100	0	0	0.667	0.687
CTNNB1	BAX	9606.ENSP00000495360	9606.ENSP00000293288	0	0	0	0	0.063	0	0	0.397	0.411
CTNNB1	STAT5B	9606.ENSP00000495360	9606.ENSP00000293328	0	0	0	0	0.108	0	0	0.696	0.717
CTNNB1	FGF19	9606.ENSP00000495360	9606.ENSP00000294312	0	0	0	0	0	0	0	0.644	0.644
CTNNB1	NPM1	9606.ENSP00000495360	9606.ENSP00000296930	0	0	0	0	0.083	0.130	0	0.441	0.515
CTNNB1	RUNX1	9606.ENSP00000495360	9606.ENSP00000300305	0	0	0	0	0	0.161	0	0.481	0.546
CTNNB1	KMT2D	9606.ENSP00000495360	9606.ENSP00000301067	0	0	0	0	0.044	0.510	0.800	0.401	0.936
CTNNB1	IRS1	9606.ENSP00000495360	9606.ENSP00000304895	0	0	0	0	0	0.091	0	0.669	0.686
CTNNB1	TERT	9606.ENSP00000495360	9606.ENSP00000309572	0	0	0	0	0	0.301	0.900	0.937	0.995
CTNNB1	CD34	9606.ENSP00000495360	9606.ENSP00000310036	0	0	0	0	0	0	0	0.655	0.655
CTNNB1	EZH2	9606.ENSP00000495360	9606.ENSP00000320147	0	0	0	0	0.064	0.629	0	0.963	0.986
CTNNB1	ARID1A	9606.ENSP00000495360	9606.ENSP00000320485	0	0	0	0	0.050	0.057	0	0.676	0.684
CTNNB1	SOX2	9606.ENSP00000495360	9606.ENSP00000323588	0	0	0	0	0	0.627	0.500	0.957	0.991
CTNNB1	PDGFB	9606.ENSP00000495360	9606.ENSP00000330382	0	0	0	0	0	0	0	0.472	0.472
CTNNB1	IDH2	9606.ENSP00000495360	9606.ENSP00000331897	0	0	0	0	0.042	0.051	0	0.531	0.537
CTNNB1	H2AC20	9606.ENSP00000495360	9606.ENSP00000332194	0	0	0	0	0	0	0.500	0.322	0.646
CTNNB1	ARID2	9606.ENSP00000495360	9606.ENSP00000335044	0	0	0	0	0.084	0	0	0.507	0.529
CTNNB1	FGFR3	9606.ENSP00000495360	9606.ENSP00000339824	0	0	0	0	0.057	0	0	0.593	0.600
CTNNB1	SMARCB1	9606.ENSP00000495360	9606.ENSP00000340883	0	0	0	0	0.047	0	0	0.513	0.516
CTNNB1	SMAD4	9606.ENSP00000495360	9606.ENSP00000341551	0	0	0	0	0.107	0.308	0.500	0.994	0.998
CTNNB1	ERBB4	9606.ENSP00000495360	9606.ENSP00000342235	0	0	0	0	0	0.136	0	0.592	0.633
CTNNB1	SMARCA4	9606.ENSP00000495360	9606.ENSP00000343896	0	0	0	0	0.062	0.644	0.500	0.991	0.998
CTNNB1	NF2	9606.ENSP00000495360	9606.ENSP00000344666	0	0	0	0	0.055	0.095	0	0.881	0.889
CTNNB1	CRKL	9606.ENSP00000495360	9606.ENSP00000346300	0	0	0	0	0.074	0	0	0.525	0.541
CTNNB1	RET	9606.ENSP00000495360	9606.ENSP00000347942	0	0	0	0	0.055	0.362	0	0.590	0.731
CTNNB1	NF1	9606.ENSP00000495360	9606.ENSP00000351015	0	0	0	0	0.062	0	0	0.545	0.555
CTNNB1	TGFBR2	9606.ENSP00000495360	9606.ENSP00000351905	0	0	0	0	0.092	0.334	0	0.698	0.802
CTNNB1	C17orf97	9606.ENSP00000495360	9606.ENSP00000353245	0	0	0	0	0.057	0.094	0	0.449	0.488
CTNNB1	NTRK3	9606.ENSP00000495360	9606.ENSP00000354207	0	0	0	0	0	0.150	0	0.373	0.444
CTNNB1	MTOR	9606.ENSP00000495360	9606.ENSP00000354558	0	0	0	0	0.049	0	0	0.692	0.694
CTNNB1	PARP1	9606.ENSP00000495360	9606.ENSP00000355759	0	0	0	0	0.049	0.360	0	0.621	0.749
CTNNB1	PRDM1	9606.ENSP00000495360	9606.ENSP00000358092	0	0	0	0	0.051	0	0	0.583	0.587
CTNNB1	NRAS	9606.ENSP00000495360	9606.ENSP00000358548	0	0	0	0	0.066	0.145	0	0.676	0.719
CTNNB1	PTEN	9606.ENSP00000495360	9606.ENSP00000361021	0	0	0	0	0.069	0.527	0	0.881	0.943
CTNNB1	ABL1	9606.ENSP00000495360	9606.ENSP00000361423	0	0	0	0	0.095	0.539	0.500	0.785	0.949
CTNNB1	ATRX	9606.ENSP00000495360	9606.ENSP00000362441	0	0	0	0	0.063	0.051	0	0.384	0.404
CTNNB1	HDAC1	9606.ENSP00000495360	9606.ENSP00000362649	0	0	0	0	0.078	0.789	0.500	0.872	0.985
CTNNB1	SRC	9606.ENSP00000495360	9606.ENSP00000362680	0	0	0	0	0.042	0.539	0.900	0.986	0.999
CTNNB1	TET1	9606.ENSP00000495360	9606.ENSP00000362748	0	0	0	0	0	0.071	0	0.398	0.416
CTNNB1	AR	9606.ENSP00000495360	9606.ENSP00000363822	0	0	0	0	0.052	0.888	0	0.968	0.996
CTNNB1	WT1	9606.ENSP00000495360	9606.ENSP00000368370	0	0	0	0	0	0.068	0.098	0.590	0.626
CTNNB1	GATA3	9606.ENSP00000495360	9606.ENSP00000368632	0	0	0	0	0.063	0	0	0.520	0.531
CTNNB1	BRCA2	9606.ENSP00000495360	9606.ENSP00000369497	0	0	0	0	0.042	0	0	0.543	0.543
CTNNB1	CD274	9606.ENSP00000495360	9606.ENSP00000370989	0	0	0	0	0	0	0	0.643	0.643
CTNNB1	JAK2	9606.ENSP00000495360	9606.ENSP00000371067	0	0	0	0	0.098	0.098	0	0.598	0.644
CTNNB1	NSD2	9606.ENSP00000495360	9606.ENSP00000372351	0	0	0	0	0.070	0.312	0	0.519	0.666
CTNNB1	ALK	9606.ENSP00000495360	9606.ENSP00000373700	0	0	0	0	0	0.098	0	0.602	0.625
CTNNB1	GRB2	9606.ENSP00000495360	9606.ENSP00000376345	0	0	0	0	0.049	0	0	0.502	0.506
CTNNB1	IGF1	9606.ENSP00000495360	9606.ENSP00000376637	0	0	0	0	0	0	0	0.687	0.687
CTNNB1	FAT4	9606.ENSP00000495360	9606.ENSP00000377862	0	0	0	0	0.047	0.414	0	0.645	0.784
CTNNB1	CTNNA2	9606.ENSP00000495360	9606.ENSP00000384638	0	0	0	0	0.179	0.878	0.900	0.856	0.998
CTNNB1	IDH1	9606.ENSP00000495360	9606.ENSP00000390265	0	0	0	0	0.044	0.051	0	0.618	0.624
CTNNB1	FGFR1	9606.ENSP00000495360	9606.ENSP00000393312	0	0	0	0	0.088	0.777	0	0.762	0.947
CTNNB1	EWSR1	9606.ENSP00000495360	9606.ENSP00000400142	0	0	0	0	0.103	0.130	0	0.387	0.481
CTNNB1	SHC1	9606.ENSP00000495360	9606.ENSP00000401303	0	0	0	0	0.048	0	0	0.618	0.620
CTNNB1	ESR1	9606.ENSP00000495360	9606.ENSP00000405330	0	0	0	0	0.052	0.301	0	0.952	0.965
CTNNB1	FAT1	9606.ENSP00000495360	9606.ENSP00000406229	0	0	0	0	0.067	0.071	0	0.929	0.933
CTNNB1	HRAS	9606.ENSP00000495360	9606.ENSP00000407586	0	0	0	0	0.059	0.168	0	0.841	0.865
CTNNB1	PRKCA	9606.ENSP00000495360	9606.ENSP00000408695	0	0	0	0	0.044	0.510	0	0.506	0.748
CTNNB1	FGFR2	9606.ENSP00000495360	9606.ENSP00000410294	0	0	0	0	0.057	0	0	0.629	0.636
CTNNB1	PTPRC	9606.ENSP00000495360	9606.ENSP00000411355	0	0	0	0	0.066	0.386	0	0.575	0.735
CTNNB1	CDKN2A	9606.ENSP00000495360	9606.ENSP00000418915	0	0	0	0	0.056	0.053	0.500	0.862	0.930
CTNNB1	BRCA1	9606.ENSP00000495360	9606.ENSP00000418960	0	0	0	0	0.045	0.292	0	0.634	0.731
CTNNB1	BRAF	9606.ENSP00000495360	9606.ENSP00000419060	0	0	0	0	0.087	0.098	0	0.771	0.795
CTNNB1	PIK3R1	9606.ENSP00000495360	9606.ENSP00000428056	0	0	0	0	0.075	0.683	0	0.555	0.858
CTNNB1	ANGPT1	9606.ENSP00000495360	9606.ENSP00000428340	0	0	0	0	0	0	0	0.448	0.448
CTNNB1	HDAC2	9606.ENSP00000495360	9606.ENSP00000430432	0	0	0	0	0.128	0.130	0	0.482	0.573
CTNNB1	NTRK1	9606.ENSP00000495360	9606.ENSP00000431418	0	0	0	0	0	0.149	0	0.713	0.745
CTNNB1	JAK3	9606.ENSP00000495360	9606.ENSP00000432511	0	0	0	0	0.068	0.098	0	0.421	0.470
CTNNB1	FAT3	9606.ENSP00000495360	9606.ENSP00000432586	0	0	0	0	0	0.158	0	0.515	0.574
CTNNB1	H2AX	9606.ENSP00000495360	9606.ENSP00000434024	0	0	0	0	0	0	0.500	0.372	0.672
CTNNB1	KMT2A	9606.ENSP00000495360	9606.ENSP00000436786	0	0	0	0	0.069	0.515	0	0.329	0.671
CTNNB1	LATS1	9606.ENSP00000495360	9606.ENSP00000437550	0	0	0	0	0.044	0	0	0.561	0.562
CTNNB1	AKT1	9606.ENSP00000495360	9606.ENSP00000451828	0	0	0	0	0.074	0.539	0.400	0.930	0.979
CTNNB1	FBXW7	9606.ENSP00000495360	9606.ENSP00000474725	0	0	0	0	0.042	0.292	0	0.898	0.924
CTNNB1	MYC	9606.ENSP00000495360	9606.ENSP00000478887	0	0	0	0	0.058	0.567	0.500	0.937	0.985
CTNNB1	PTPN11	9606.ENSP00000495360	9606.ENSP00000489597	0	0	0	0	0.055	0.297	0	0.864	0.902
CTNNB1	ARID1B	9606.ENSP00000495360	9606.ENSP00000490491	0	0	0	0	0.067	0.057	0	0.415	0.441
CTNNB1	LZTR1	9606.ENSP00000495360	9606.ENSP00000496779	0	0	0	0	0.059	0	0	0.508	0.517
CTNNB1	JAK1	9606.ENSP00000495360	9606.ENSP00000499900	0	0	0	0	0.127	0.098	0	0.479	0.554
CTNNB1	NOTCH1	9606.ENSP00000495360	9606.ENSP00000498587	0	0	0	0	0.083	0.328	0.500	0.931	0.976
CTNNB1	IGF1R	9606.ENSP00000495360	9606.ENSP00000497069	0	0	0	0	0.063	0.397	0.900	0.777	0.985
DCC	PLCG1	9606.ENSP00000389140	9606.ENSP00000244007	0	0	0	0	0	0	0.900	0.081	0.904
DCC	MAPK3	9606.ENSP00000389140	9606.ENSP00000263025	0	0	0	0	0	0.673	0	0.114	0.698
DCC	SRC	9606.ENSP00000389140	9606.ENSP00000362680	0	0	0	0	0	0.091	0.900	0.432	0.943
DCC	CTNNA2	9606.ENSP00000389140	9606.ENSP00000384638	0	0	0	0	0.119	0	0	0.405	0.454
DCC	PTPN11	9606.ENSP00000389140	9606.ENSP00000489597	0	0	0	0	0	0.053	0.500	0.074	0.523
DCC	ROBO2	9606.ENSP00000389140	9606.ENSP00000417335	0	0	0	0.579	0.074	0.307	0	0.598	0.719
DCC	PLCG2	9606.ENSP00000389140	9606.ENSP00000482457	0	0	0	0	0	0	0.900	0	0.900
DNMT3A	STAG2	9606.ENSP00000264709	9606.ENSP00000218089	0	0	0	0	0.095	0	0	0.623	0.644
DNMT3A	CCND1	9606.ENSP00000264709	9606.ENSP00000227507	0	0	0	0	0	0	0.500	0.441	0.708
DNMT3A	MLH1	9606.ENSP00000264709	9606.ENSP00000231790	0	0	0	0	0.056	0.066	0	0.475	0.496
DNMT3A	FLT3	9606.ENSP00000264709	9606.ENSP00000241453	0	0	0	0	0.042	0	0	0.851	0.851
DNMT3A	KRAS	9606.ENSP00000264709	9606.ENSP00000256078	0	0	0	0	0.049	0.071	0	0.650	0.664
DNMT3A	CDK4	9606.ENSP00000264709	9606.ENSP00000257904	0	0	0	0	0.083	0	0.500	0.387	0.694
DNMT3A	MDM2	9606.ENSP00000264709	9606.ENSP00000258149	0	0	0	0	0	0	0	0.407	0.407
DNMT3A	CDH1	9606.ENSP00000264709	9606.ENSP00000261769	0	0	0	0	0	0.048	0	0.475	0.478
DNMT3A	KMT2C	9606.ENSP00000264709	9606.ENSP00000262189	0	0	0	0	0.107	0.091	0	0.505	0.563
DNMT3A	CREBBP	9606.ENSP00000264709	9606.ENSP00000262367	0	0	0	0	0.067	0	0	0.512	0.525
DNMT3A	EP300	9606.ENSP00000264709	9606.ENSP00000263253	0	0	0	0	0.049	0	0	0.580	0.583
DNMT3A	STAT3	9606.ENSP00000264709	9606.ENSP00000264657	0	0	0	0	0.042	0.074	0	0.656	0.668
DNMT3A	GATA3	9606.ENSP00000264709	9606.ENSP00000368632	0	0	0	0	0.048	0	0	0.397	0.401
DNMT3A	JAK1	9606.ENSP00000264709	9606.ENSP00000499900	0	0	0	0	0.042	0.058	0	0.391	0.402
DNMT3A	FBXW7	9606.ENSP00000264709	9606.ENSP00000474725	0	0	0	0	0.049	0	0	0.406	0.410
DNMT3A	HRAS	9606.ENSP00000264709	9606.ENSP00000407586	0	0	0	0	0	0.071	0	0.413	0.432
DNMT3A	EGFR	9606.ENSP00000264709	9606.ENSP00000275493	0	0	0	0	0.044	0	0	0.435	0.436
DNMT3A	STAT5B	9606.ENSP00000264709	9606.ENSP00000293328	0	0	0	0	0.049	0.091	0	0.401	0.437
DNMT3A	NSD2	9606.ENSP00000264709	9606.ENSP00000372351	0	0	0	0	0.056	0.059	0	0.419	0.438
DNMT3A	PARP1	9606.ENSP00000264709	9606.ENSP00000355759	0	0	0	0	0.094	0.125	0	0.348	0.438
DNMT3A	JAK3	9606.ENSP00000264709	9606.ENSP00000432511	0	0	0	0	0.056	0.058	0	0.420	0.439
DNMT3A	BRCA1	9606.ENSP00000264709	9606.ENSP00000418960	0	0	0	0	0	0	0	0.453	0.453
DNMT3A	TERT	9606.ENSP00000264709	9606.ENSP00000309572	0	0	0	0	0.089	0	0	0.447	0.475
DNMT3A	ATM	9606.ENSP00000264709	9606.ENSP00000278616	0	0	0	0	0.047	0	0	0.475	0.478
DNMT3A	BRAF	9606.ENSP00000264709	9606.ENSP00000419060	0	0	0	0	0.047	0.058	0	0.474	0.486
